_id,NEW,PREVIOUS
5e98ac2c19e45c6c8fbc352d,Natural Sciences ,01 Mathematical Sciences
5e98ac2c19e45c6c8fbc352e,Natural Sciences ,02 Physical Sciences
5e98ac2c19e45c6c8fbc352f,Natural Sciences ,03 Chemical Sciences
5e98ac2c19e45c6c8fbc3530,Natural Sciences ,04 Earth Sciences
5e98ac2c19e45c6c8fbc3531,Natural Sciences ,05 Environmental Sciences
5e98ac2c19e45c6c8fbc3532,Natural Sciences ,06 Biological Sciences
5e98ac2c19e45c6c8fbc3533,Natural Sciences ,07 Agricultural and Veterinary Sciences
5e98ac2c19e45c6c8fbc3534,Technical Sciences,08 Information and Computing Sciences
5e98ac2c19e45c6c8fbc3535,Technical Sciences,09 Engineering
5e98ac2c19e45c6c8fbc3536,Technical Sciences,10 Technology
5e98ac2c19e45c6c8fbc3537,Technical Sciences,12 Built Environment and Design
5e98ac2c19e45c6c8fbc3538,Health Sciences,11 Medical and Health Sciences
5e98ac2c19e45c6c8fbc3539,Social Sciences,13 Education
5e98ac2c19e45c6c8fbc353a,Social Sciences,14 Economics
5e98ac2c19e45c6c8fbc353b,Social Sciences,"15 Commerce, Management, Tourism and Services"
5e98ac2c19e45c6c8fbc353c,Social Sciences,16 Studies in Human Society
5e98ac2c19e45c6c8fbc353d,Social Sciences,17 Psychology and Cognitive Sciences
5e98ac2c19e45c6c8fbc353e,Social Sciences,18 Law and Legal Studies
5e98ac2c19e45c6c8fbc353f,Humanities,19 Studies in Creative Arts and Writing
5e98ac2c19e45c6c8fbc3540,Humanities,"20 Language, Communication and Culture"
5e98ac2c19e45c6c8fbc3541,Humanities,21 History and Archaeology
5e98ac2c19e45c6c8fbc3542,Humanities,22 Philosophy and Religious Studies
